Gene	Genome_A	Genome_B	Genome_C	Genome_D	Genome_E	Genome_F	Genome_G	Genome_H	Genome_I	Genome_J
core_gene_001	1	1	1	1	1	1	1	1	1	1
core_gene_002	1	1	1	1	1	1	1	1	1	1
core_gene_003	1	1	1	1	1	1	1	1	1	1
core_gene_004	1	1	1	1	1	1	1	1	1	1
core_gene_005	1	1	1	1	1	1	1	1	1	1
core_gene_006	1	1	1	1	1	1	1	1	1	1
core_gene_007	1	1	1	1	1	1	1	1	1	1
core_gene_008	1	1	1	1	1	1	1	1	1	1
core_gene_009	1	1	1	1	1	1	1	1	1	1
core_gene_010	1	1	1	1	1	1	1	1	1	1
core_gene_011	1	1	1	1	1	1	1	1	1	1
core_gene_012	1	1	1	1	1	1	1	1	1	1
core_gene_013	1	1	1	1	1	1	1	1	1	1
core_gene_014	1	1	1	1	1	1	1	1	1	1
core_gene_015	1	1	1	1	1	1	1	1	1	1
core_gene_016	1	1	1	1	1	1	1	1	1	1
core_gene_017	1	1	1	1	1	1	1	1	1	1
core_gene_018	1	1	1	1	1	1	1	1	1	1
core_gene_019	1	1	1	1	1	1	1	1	1	1
core_gene_020	1	1	1	1	1	1	1	1	1	1
softcore_001	1	1	1	1	1	1	1	1	1	0
softcore_002	1	1	1	1	1	1	1	1	0	1
softcore_003	1	1	1	1	1	1	1	0	1	1
softcore_004	0	1	1	1	1	1	1	1	1	1
softcore_005	1	0	1	1	1	1	1	1	1	1
shell_001	1	1	0	1	0	1	0	1	0	1
shell_002	0	1	1	0	1	1	1	0	1	0
shell_003	1	0	1	1	1	0	0	1	1	0
shell_004	0	1	0	1	1	1	0	0	1	1
shell_005	1	1	1	0	0	1	1	1	0	0
unique_A_001	1	0	0	0	0	0	0	0	0	0
unique_B_001	0	1	0	0	0	0	0	0	0	0
unique_C_001	0	0	1	0	0	0	0	0	0	0
