Gene	Genome_A	Genome_B	Genome_C	Genome_D	Genome_E
core_001	1	1	1	1	1
core_002	1	1	1	1	1
core_003	1	1	1	1	1
core_004	1	1	1	1	1
core_005	1	1	1	1	1
Genome_A_unique_001	1	0	0	0	0
Genome_A_unique_002	1	0	0	0	0
Genome_A_unique_003	1	0	0	0	0
Genome_A_unique_004	1	0	0	0	0
Genome_A_unique_005	1	0	0	0	0
Genome_B_unique_001	0	1	0	0	0
Genome_B_unique_002	0	1	0	0	0
Genome_B_unique_003	0	1	0	0	0
Genome_B_unique_004	0	1	0	0	0
Genome_B_unique_005	0	1	0	0	0
Genome_C_unique_001	0	0	1	0	0
Genome_C_unique_002	0	0	1	0	0
Genome_C_unique_003	0	0	1	0	0
Genome_C_unique_004	0	0	1	0	0
Genome_C_unique_005	0	0	1	0	0
Genome_D_unique_001	0	0	0	1	0
Genome_D_unique_002	0	0	0	1	0
Genome_D_unique_003	0	0	0	1	0
Genome_D_unique_004	0	0	0	1	0
Genome_D_unique_005	0	0	0	1	0
Genome_E_unique_001	0	0	0	0	1
Genome_E_unique_002	0	0	0	0	1
Genome_E_unique_003	0	0	0	0	1
Genome_E_unique_004	0	0	0	0	1
Genome_E_unique_005	0	0	0	0	1
